state,account length,international plan,voice mail plan,number vmail messages,total day calls,total day charge,total eve calls,total eve charge,total night calls,total night charge,total intl calls,total intl charge,number customer service calls,move
26,0.2616033755274262,0,0,0.0,0.4126984126984127,0.45208049113233284,0.5648854961832062,0.4245810055865922,0.3941176470588235,0.4292370413511939,0.3157894736842105,0.6804511278195489,0.5714285714285714,1
40,0.4050632911392405,0,0,0.0,0.5,0.45685538881309684,0.35877862595419846,0.6229050279329609,0.6941176470588235,0.5212580081537564,0.15789473684210525,0.3308270676691729,0.14285714285714285,0
45,0.3881856540084388,1,0,0.0,0.7857142857142857,0.48072987721691673,0.29770992366412213,0.5439944134078212,0.7411764705882353,0.6441467676179382,0.47368421052631576,0.46240601503759393,0.14285714285714285,0
31,0.4050632911392405,0,0,0.0,0.8253968253968254,0.7334583901773534,0.40458015267175573,0.6277932960893855,0.7,0.3686662783925451,0.21052631578947367,0.6597744360902255,0.14285714285714285,0
36,0.5611814345991561,0,1,0.19230769230769232,0.35714285714285715,0.4430422919508868,0.42748091603053434,0.20391061452513964,0.8058823529411765,0.5230052417006407,0.15789473684210525,0.5075187969924813,0.2857142857142857,0
21,0.23628691983122363,0,1,0.7115384615384616,0.47619047619047616,0.18246930422919508,0.2900763358778626,0.5893854748603353,0.6647058823529411,0.5725101921956901,0.15789473684210525,0.6033834586466165,0.0,0
36,0.45569620253164556,1,0,0.0,0.5317460317460317,0.4636766712141882,0.6183206106870229,0.7300977653631285,0.6588235294117647,0.3308095515433896,0.15789473684210525,0.5169172932330827,0.42857142857142855,0
14,0.2742616033755274,0,1,0.40384615384615385,0.6031746031746031,0.3705661664392906,0.5038167938931297,0.33798882681564246,0.6176470588235294,0.5649388468258589,0.21052631578947367,0.4924812030075188,0.42857142857142855,1
10,0.679324894514768,0,1,0.40384615384615385,0.746031746031746,0.5757162346521146,0.6870229007633588,0.621159217877095,0.5882352941176471,0.4723354688410017,0.15789473684210525,0.537593984962406,0.2857142857142857,0
27,0.4810126582278481,0,1,0.5,0.8571428571428571,0.36442701227830826,0.3893129770992366,0.7451117318435754,0.45294117647058824,0.5131042516016308,0.3684210526315789,0.7518796992481203,0.0,0
11,0.5527426160337553,0,0,0.0,0.873015873015873,0.3876193724420191,0.3893129770992366,0.8086592178770949,0.7411764705882353,0.4024461269656377,0.21052631578947367,0.5939849624060151,0.2857142857142857,0
36,0.6371308016877637,0,0,0.0,0.626984126984127,0.8059345156889496,0.48091603053435117,0.3543994413407821,0.4588235294117647,0.3337216074548631,0.2631578947368421,0.6390977443609022,0.0,0
7,0.35864978902953587,0,1,0.5576923076923077,0.5793650793650794,0.5296725784447476,0.48091603053435117,0.5904329608938548,0.8058823529411765,0.8532323820617356,0.15789473684210525,0.7011278195488722,0.14285714285714285,0
40,0.14767932489451477,0,0,0.0,0.7777777777777778,0.5160300136425647,0.2366412213740458,0.5083798882681564,0.48823529411764705,0.7431566686080372,0.15789473684210525,0.29887218045112784,0.14285714285714285,0
23,0.4936708860759494,0,0,0.0,0.49206349206349204,0.44935197817189626,0.5725190839694656,0.5981145251396649,0.8058823529411765,0.6307513104251601,0.10526315789473684,0.3458646616541353,0.0,0
11,0.5738396624472574,0,1,0.38461538461538464,0.4523809523809524,0.7593792633015007,0.6335877862595419,0.3159916201117318,0.5764705882352941,0.3838089691322073,0.3157894736842105,0.6447368421052632,0.14285714285714285,0
31,0.27848101265822783,0,0,0.0,0.3412698412698413,0.4969304229195089,0.3816793893129771,0.6270949720670391,0.5176470588235295,0.46010483401281305,0.21052631578947367,0.3195488721804511,0.2857142857142857,0
22,0.6877637130801688,0,0,0.0,0.4444444444444444,0.6059004092769441,0.46564885496183206,0.44308659217877094,0.6176470588235294,0.2894583576004659,0.3157894736842105,0.5733082706766917,0.14285714285714285,0
44,0.7552742616033755,0,0,0.0,0.2777777777777778,0.7169167803547066,0.7633587786259542,0.48044692737430167,0.48823529411764705,0.4566103669190448,0.3684210526315789,0.020676691729323307,0.14285714285714285,0
12,0.3333333333333333,0,1,0.4230769230769231,0.8571428571428571,0.5109140518417462,0.5572519083969466,0.6141759776536313,0.5,0.8223645894001164,0.10526315789473684,0.5733082706766917,0.14285714285714285,0
5,0.5274261603375527,0,0,0.0,0.38095238095238093,0.3287858117326057,0.5572519083969466,0.5677374301675978,0.8,0.8200349446709376,0.3157894736842105,0.381578947368421,0.14285714285714285,0
25,0.5780590717299579,0,0,0.0,0.7142857142857143,0.38301500682128237,0.1984732824427481,0.7657122905027933,0.5764705882352941,0.541642399534071,0.21052631578947367,0.5281954887218044,0.14285714285714285,0
19,0.4219409282700422,0,0,0.0,0.6984126984126984,0.5288199181446112,0.40458015267175573,0.4654329608938547,1.0,0.4898078043098427,0.3157894736842105,0.5639097744360902,0.0,0
34,0.6160337552742616,0,0,0.0,0.4523809523809524,0.3710777626193724,0.3435114503816794,0.4532122905027933,0.6705882352941176,0.5270821199767035,0.15789473684210525,0.45112781954887216,0.0,0
45,0.24050632911392406,0,0,0.0,0.5714285714285714,0.5068212824010914,0.29770992366412213,0.36627094972067037,0.5,0.5247524752475247,0.15789473684210525,0.400375939849624,0.0,0
15,0.14345991561181434,0,1,0.4423076923076923,0.5714285714285714,0.5450204638472033,0.7175572519083969,0.526536312849162,0.5176470588235295,0.49679673849737904,0.3684210526315789,0.513157894736842,0.5714285714285714,0
30,0.6835443037974683,0,1,0.75,0.5555555555555556,0.7581855388813097,0.20610687022900764,0.5764664804469274,0.6941176470588235,0.9435061153174139,0.21052631578947367,0.5789473684210527,0.0,0
14,0.43037974683544306,0,0,0.0,0.31746031746031744,0.5757162346521146,0.45038167938931295,0.5296787709497207,0.5529411764705883,0.6581246359930111,0.05263157894736842,0.5676691729323308,0.14285714285714285,0
0,0.6371308016877637,0,0,0.0,0.8650793650793651,0.8587994542974079,0.2366412213740458,0.49685754189944126,0.6705882352941176,0.5631916132789749,0.21052631578947367,0.5526315789473684,0.2857142857142857,1
49,0.18143459915611815,0,0,0.0,0.40476190476190477,0.5989085948158255,0.6870229007633588,0.598463687150838,0.43529411764705883,0.361094933022714,0.2631578947368421,0.6353383458646616,0.14285714285714285,0
30,0.31223628691983124,0,0,0.0,0.5714285714285714,0.5375170532060027,0.45038167938931295,0.35020949720670386,0.5529411764705883,0.4979615608619685,0.2631578947368421,0.3853383458646616,0.2857142857142857,0
32,0.43037974683544306,0,0,0.0,0.6111111111111112,0.29365620736698494,0.6946564885496184,0.42912011173184356,0.4588235294117647,0.5463016889924286,0.15789473684210525,0.4924812030075188,0.14285714285714285,0
39,0.5274261603375527,0,0,0.0,0.5396825396825397,0.5076739427012278,0.5801526717557252,0.575768156424581,0.48823529411764705,0.8334304018637158,0.3157894736842105,0.6296992481203008,0.14285714285714285,0
16,0.4345991561181435,0,0,0.0,0.5634920634920635,0.5370054570259208,0.44274809160305345,0.375,0.7235294117647059,0.615608619685498,0.21052631578947367,0.9793233082706766,0.14285714285714285,0
2,0.41350210970464135,0,1,0.40384615384615385,0.5,0.5032401091405184,0.06870229007633588,0.4312150837988827,0.49411764705882355,0.5323238206173558,0.2631578947368421,0.7406015037593985,0.2857142857142857,0
30,0.4978902953586498,0,0,0.0,0.5634920634920635,0.6045361527967258,0.5038167938931297,0.6738826815642458,0.48823529411764705,0.6552125800815375,0.42105263157894735,0.5488721804511277,0.2857142857142857,0
17,0.6497890295358649,1,1,0.7307692307692307,0.3968253968253968,0.6609822646657573,0.6183206106870229,0.5715782122905028,0.40588235294117647,0.5154338963308095,0.10526315789473684,0.40601503759398494,0.14285714285714285,1
16,0.2109704641350211,0,1,0.8269230769230769,0.47619047619047616,0.4394611186903138,0.5114503816793893,0.5663407821229051,0.5352941176470588,0.4991263832265579,0.10526315789473684,0.4323308270676691,0.2857142857142857,0
40,0.5949367088607594,0,0,0.0,0.5079365079365079,0.5728171896316508,0.35877862595419846,0.494413407821229,0.8,0.605707629586488,0.3157894736842105,0.3308270676691729,0.14285714285714285,0
13,0.45147679324894513,0,0,0.0,0.5634920634920635,0.6239768076398363,0.5267175572519084,0.2548882681564245,0.5117647058823529,0.5428072218986604,0.15789473684210525,0.6146616541353384,0.2857142857142857,0
35,0.6455696202531646,0,1,0.2692307692307692,0.626984126984127,0.5114256480218281,0.8091603053435115,0.4888268156424581,0.6588235294117647,0.47466511357018054,0.15789473684210525,0.5169172932330827,0.14285714285714285,0
1,0.7172995780590717,0,0,0.0,0.5476190476190477,0.6231241473396999,0.15267175572519084,0.25872905027932963,0.6764705882352942,0.3529411764705882,0.21052631578947367,0.5883458646616541,0.14285714285714285,0
16,0.1350210970464135,0,0,0.0,0.3412698412698413,0.6422237380627559,0.48854961832061067,0.45705307262569833,0.7,0.588235294117647,0.05263157894736842,0.381578947368421,0.0,0
6,0.28270042194092826,1,0,0.0,0.5158730158730159,0.5540586630286494,0.5190839694656488,0.49406424581005587,0.47058823529411764,0.6674432149097262,0.21052631578947367,0.9736842105263157,0.42857142857142855,1
50,0.270042194092827,0,1,0.40384615384615385,0.6825396825396826,0.37261255115961794,0.3969465648854962,0.6410614525139666,0.5470588235294118,0.7507280139778684,0.47368421052631576,0.5582706766917294,0.5714285714285714,0
33,0.39662447257383965,0,1,0.6730769230769231,0.4126984126984127,0.6717257844474761,0.7175572519083969,0.6997206703910616,0.4235294117647059,0.5107746068724519,0.21052631578947367,0.6654135338345865,0.7142857142857143,0
13,0.1940928270042194,0,1,0.5384615384615384,0.42857142857142855,0.54962482946794,0.5190839694656488,0.5118715083798882,0.6058823529411764,0.636575422248107,0.5263157894736842,0.5338345864661653,0.0,0
15,0.20253164556962025,0,1,0.38461538461538464,0.5952380952380952,0.5777626193724421,0.5114503816793893,0.8191340782122906,0.5352941176470588,0.3721607454863133,0.15789473684210525,0.6240601503759398,0.5714285714285714,0
0,0.4345991561181435,0,0,0.0,0.5,0.48567530695770805,0.5038167938931297,0.4518156424581005,0.9294117647058824,0.47874199184624344,0.21052631578947367,0.47180451127819545,0.42857142857142855,0
2,0.7257383966244726,0,0,0.0,0.373015873015873,0.42905866302864937,0.4732824427480916,0.37081005586592175,0.5823529411764706,0.3482818870122306,0.2631578947368421,0.34962406015037595,0.0,0
48,0.4092827004219409,1,1,0.38461538461538464,0.6190476190476191,0.5206343792633015,0.20610687022900764,0.3648743016759776,0.611764705882353,0.3744903902154921,0.21052631578947367,0.5526315789473684,0.42857142857142855,1
15,0.33755274261603374,0,0,0.0,0.626984126984127,0.49147339699863574,0.32061068702290074,0.4144553072625698,0.48823529411764705,0.42166569598136283,0.21052631578947367,0.6033834586466165,0.14285714285714285,0
17,0.2911392405063291,0,0,0.0,0.38095238095238093,0.43485675306957705,0.5648854961832062,0.5066340782122905,0.6352941176470588,0.47117064647641227,0.05263157894736842,0.6390977443609022,0.14285714285714285,0
3,0.2616033755274262,0,1,0.36538461538461536,0.3253968253968254,0.45344474761255116,0.4961832061068702,0.6410614525139666,0.5882352941176471,0.45020384391380314,0.15789473684210525,0.5733082706766917,0.42857142857142855,0
15,0.1308016877637131,0,0,0.0,0.3492063492063492,0.28120736698499316,0.5877862595419847,0.6414106145251397,0.4117647058823529,0.4898078043098427,0.21052631578947367,0.5582706766917294,0.2857142857142857,0
27,0.4641350210970464,0,0,0.0,0.5079365079365079,0.45088676671214184,0.37404580152671757,0.5796089385474861,0.6294117647058823,0.6919044845661037,0.05263157894736842,0.39097744360902253,0.0,0
20,0.4008438818565401,0,0,0.0,0.7222222222222222,0.4133697135061391,0.6183206106870229,0.5586592178770949,0.6,0.7612114152591729,0.15789473684210525,0.4774436090225564,0.5714285714285714,1
32,0.3291139240506329,0,0,0.0,0.5873015873015873,0.5238744884038199,0.2595419847328244,0.45914804469273746,0.7941176470588235,0.7052999417588817,0.15789473684210525,0.4830827067669172,0.42857142857142855,0
35,0.5147679324894515,0,0,0.0,0.4444444444444444,0.6256821282401093,0.5038167938931297,0.7835195530726258,0.5588235294117647,0.7885847408270238,0.15789473684210525,0.5018796992481203,0.2857142857142857,0
15,0.3670886075949367,0,0,0.0,0.47619047619047616,0.22066848567530697,0.7022900763358778,0.40118715083798884,0.4764705882352941,0.5398951659871869,0.21052631578947367,0.537593984962406,0.0,0
45,0.7637130801687764,0,1,0.46153846153846156,0.30952380952380953,0.604706684856753,0.35877862595419846,0.32856145251396646,0.4647058823529412,0.5375655212580082,0.3684210526315789,0.5526315789473684,0.0,0
10,0.350210970464135,1,1,0.34615384615384615,0.6349206349206349,0.37755798090040926,0.549618320610687,0.528282122905028,0.5058823529411764,0.5218404193360513,0.21052631578947367,0.40601503759398494,0.42857142857142855,0
1,0.45569620253164556,0,0,0.0,0.5476190476190477,0.46793997271487037,0.4732824427480916,0.49999999999999994,0.38235294117647056,0.5160163075131041,0.21052631578947367,0.3609022556390977,0.0,0
12,0.3291139240506329,0,1,0.23076923076923078,0.6746031746031746,0.16183492496589355,0.44274809160305345,0.6389664804469274,0.6823529411764706,0.506697728596389,0.10526315789473684,0.3966165413533834,0.0,0
45,0.28270042194092826,0,1,0.7884615384615384,0.626984126984127,0.6360845839017736,0.5877862595419847,0.37814245810055863,0.5176470588235295,0.4845661036691904,0.10526315789473684,0.5845864661654134,0.2857142857142857,0
41,0.540084388185654,0,0,0.0,0.46825396825396826,0.13216234652114595,0.6030534351145038,0.3159916201117318,0.37058823529411766,0.3715783343040186,0.631578947368421,0.4774436090225564,0.14285714285714285,0
33,0.2911392405063291,0,0,0.0,0.36507936507936506,0.5772510231923602,0.4961832061068702,0.590782122905028,0.6882352941176471,0.5404775771694815,0.2631578947368421,0.7199248120300752,0.2857142857142857,0
50,0.18143459915611815,0,1,0.38461538461538464,0.5634920634920635,0.516712141882674,1.0,0.5125698324022345,0.711764705882353,0.3407105416423995,0.15789473684210525,0.5883458646616541,0.14285714285714285,0
19,0.47257383966244726,0,0,0.0,0.46825396825396826,0.540757162346521,0.35877862595419846,0.5460893854748603,0.6,0.5661036691904484,0.10526315789473684,0.5639097744360902,0.14285714285714285,0
31,0.15611814345991562,0,0,0.0,0.753968253968254,0.6427353342428377,0.3435114503816794,0.3547486033519553,0.6823529411764706,0.7041351193942923,0.15789473684210525,0.4924812030075188,0.2857142857142857,0
44,0.35864978902953587,1,1,0.7884615384615384,0.48412698412698413,0.6347203274215554,0.48091603053435117,0.6141759776536313,0.4823529411764706,0.3511939429237041,0.5263157894736842,0.5883458646616541,0.2857142857142857,0
32,0.7130801687763713,0,0,0.0,0.47619047619047616,0.6053888130968622,0.45038167938931295,0.3439245810055866,0.6882352941176471,0.6214327315084449,0.2631578947368421,0.6353383458646616,0.14285714285714285,0
30,0.24472573839662448,0,0,0.0,0.5793650793650794,0.45497953615279674,0.40458015267175573,0.4888268156424581,0.5882352941176471,0.4694234129295282,0.05263157894736842,0.5225563909774436,0.2857142857142857,0
31,0.46835443037974683,0,1,0.4230769230769231,0.5555555555555556,0.6903137789904502,0.3816793893129771,0.5363128491620112,0.49411764705882355,0.5818287711124053,0.3157894736842105,0.37593984962406013,0.0,0
19,0.6371308016877637,0,0,0.0,0.2857142857142857,0.6091405184174625,0.48854961832061067,0.38687150837988826,0.5823529411764706,0.47466511357018054,0.3157894736842105,0.5883458646616541,0.14285714285714285,0
10,0.45147679324894513,0,1,0.28846153846153844,0.35714285714285715,0.5515006821282402,0.46564885496183206,0.4486731843575419,0.6352941176470588,0.7198602213162492,0.2631578947368421,0.7406015037593985,0.14285714285714285,0
0,0.379746835443038,0,0,0.0,0.6825396825396826,0.5528649386084584,0.3893129770992366,0.534217877094972,0.7529411764705882,0.7612114152591729,0.3684210526315789,0.7763157894736842,0.14285714285714285,0
2,0.23628691983122363,0,1,0.4423076923076923,0.18253968253968253,0.5859481582537517,0.7175572519083969,0.6263966480446927,0.6882352941176471,0.285381479324403,0.2631578947368421,0.46240601503759393,0.14285714285714285,0
49,0.46835443037974683,0,0,0.0,0.15079365079365079,0.46913369713506137,0.22900763358778625,0.4902234636871508,0.7352941176470589,0.5358182877111239,0.15789473684210525,0.49812030075187963,0.14285714285714285,0
37,0.4177215189873418,0,0,0.0,0.2777777777777778,0.3560709413369713,0.26717557251908397,0.6794692737430168,0.5411764705882353,0.4117647058823529,0.15789473684210525,0.5281954887218044,0.14285714285714285,0
13,0.1729957805907173,1,0,0.0,0.47619047619047616,0.7372100954979537,0.648854961832061,0.38722067039106145,0.5529411764705883,0.5573675014560279,0.21052631578947367,0.5639097744360902,0.14285714285714285,0
34,0.28270042194092826,0,0,0.0,0.36507936507936506,0.7575034106412005,0.8015267175572519,0.3652234636871508,0.7,0.716365754222481,0.05263157894736842,0.7556390977443608,0.42857142857142855,1
17,0.5527426160337553,0,0,0.0,0.4444444444444444,0.48158253751705316,0.183206106870229,0.954608938547486,0.6647058823529411,0.7903319743739079,0.21052631578947367,0.2800751879699248,0.0,0
39,0.5738396624472574,1,0,0.0,0.36507936507936506,0.4421896316507503,0.3282442748091603,0.6452513966480447,0.5647058823529412,0.6528829353523588,0.2631578947368421,0.4323308270676691,0.0,0
